Time,Angle,Error,Deriv,Sum,Cmd,Headroom,DesiredAng,Kp,Kd,Ki
0.19597983360290527,18.5468692779541,1.4531307220458984,0.021808624267578125,0.0,1.5,34889.0,0,0,0,0
0.4195740222930908,18.30983543395996,1.690164566040039,0.0216827392578125,0.0,1.5,34889.0,0,0,0,0
0.6295442581176758,18.187488555908203,1.8125114440917969,0.0281219482421875,0.0,1.5,34889.0,0,0,0,0
0.8289108276367188,17.9710636138916,2.0289363861083984,0.06972122192382812,0.0,-0.0,34888.0,0,0,0,0
1.0466094017028809,17.91324806213379,2.086751937866211,0.009815216064453125,0.0,-0.0,34891.0,0,0,0,0
1.2593047618865967,17.89822769165039,2.1017723083496094,-0.08868598937988281,0.0,-0.0,34892.0,0,0,0,0
1.4642786979675293,17.800554275512695,2.1994457244873047,0.0012836456298828125,0.0,-0.0,34892.0,0,0,0,0
1.6726312637329102,17.800554275512695,2.1994457244873047,-0.0012836456298828125,0.0,-0.0,34892.0,0,0,0,0
1.889341115951538,17.797346115112305,2.2026538848876953,-0.001922607421875,0.0,-0.0,34893.0,0,0,0,0
2.095287561416626,17.79414176940918,2.2058582305908203,-0.012163162231445312,0.0,-0.0,34892.0,0,0,0,0
2.3094213008880615,17.784536361694336,2.215463638305664,0.01216888427734375,0.0,-0.0,34892.0,0,0,0,0
2.5073354244232178,17.796064376831055,2.2039356231689453,-0.00128173828125,0.0,-0.0,34894.0,0,0,0,0
2.7240400314331055,17.796064376831055,2.2039356231689453,0.0,0.0,-0.0,34893.0,0,0,0,0
2.938793182373047,17.793500900268555,2.2064990997314453,-0.000640869140625,0.0,-0.0,34894.0,0,0,0,0
3.1457197666168213,17.790937423706055,2.2090625762939453,0.001922607421875,0.0,-0.0,34895.0,0,0,0,0
3.355839729309082,17.794782638549805,2.2052173614501953,-0.001922607421875,0.0,-0.0,34894.0,0,0,0,0
3.560232162475586,17.79414176940918,2.2058582305908203,-0.018556594848632812,0.0,-0.0,34895.0,0,0,0,0
3.768901824951172,17.77878189086914,2.2212181091308594,0.10121345520019531,0.0,-0.0,34895.0,0,0,0,0
3.9890546798706055,17.793500900268555,2.2064990997314453,0.000640869140625,0.0,-0.0,34894.0,0,0,0,0
4.198679685592651,17.792219161987305,2.2077808380126953,0.0025634765625,0.0,-0.0,34895.0,0,0,0,0
4.406116724014282,17.790298461914062,2.2097015380859375,0.0019207000732421875,0.0,1.5,34893.0,0,0,0,0
4.606917142868042,17.784536361694336,2.215463638305664,-0.008951187133789062,0.0,1.5,34890.0,0,0,0,0
4.829316854476929,17.925683975219727,2.0743160247802734,-0.024847030639648438,0.0,1.5,34889.0,0,0,0,0
5.0386576652526855,17.99553871154785,2.0044612884521484,-0.050167083740234375,0.0,1.5,34889.0,0,0,0,0
5.246117830276489,18.13502311706543,1.8649768829345703,0.15529441833496094,0.0,1.5,34888.0,0,0,0,0
5.456298112869263,18.4261417388916,1.5738582611083984,-0.11770248413085938,0.0,1.5,34890.0,0,0,0,0
5.655979156494141,18.45252799987793,1.5474720001220703,-0.04273223876953125,0.0,1.5,34890.0,0,0,0,0
5.873988151550293,18.590564727783203,1.4094352722167969,-0.0043849945068359375,0.0,1.5,34892.0,0,0,0,0
6.090008497238159,18.79259490966797,1.2074050903320312,-0.01583099365234375,0.0,1.5,34891.0,0,0,0,0
6.298056125640869,19.01933479309082,0.9806652069091797,-0.028888702392578125,0.0,1.5,34893.0,0,0,0,0
6.506571054458618,19.28786277770996,0.7121372222900391,-0.07868766784667969,0.0,1.5,34892.0,0,0,0,0
6.706672668457031,19.576622009277344,0.42337799072265625,0.04882621765136719,0.0,1.5,34892.0,0,0,0,0
6.925127744674683,19.860013961791992,0.1399860382080078,0.13319778442382812,0.0,1.5,34892.0,0,0,0,0
7.127905368804932,20.05714988708496,-0.05714988708496094,-0.021076202392578125,0.0,1.5,34891.0,0,0,0,0
7.348854064941406,20.27542495727539,-0.2754249572753906,-0.04535484313964844,0.0,1.5,34891.0,0,0,0,0
7.55830979347229,20.421091079711914,-0.42109107971191406,-0.012582778930664062,0.0,1.5,34889.0,0,0,0,0
7.758002042770386,20.661630630493164,-0.6616306304931641,-0.030035018920898438,0.0,1.5,34889.0,0,0,0,0
7.975749492645264,20.760662078857422,-0.7606620788574219,-0.047672271728515625,0.0,1.5,34889.0,0,0,0,0
8.189601421356201,20.854936599731445,-0.8549365997314453,-0.10647773742675781,0.0,1.5,34890.0,0,0,0,0
8.39913535118103,20.815841674804688,-0.8158416748046875,0.51837158203125,0.0,1.5,34891.0,0,0,0,0
8.606780290603638,21.1359920501709,-1.1359920501708984,0.009672164916992188,0.0,1.5,34891.0,0,0,0,0
8.80876636505127,21.409719467163086,-1.409719467163086,-0.027851104736328125,0.0,1.5,34892.0,0,0,0,0
9.025065422058105,21.5176944732666,-1.5176944732666016,0.0034027099609375,0.0,1.5,34892.0,0,0,0,0
9.224701404571533,21.835092544555664,-1.835092544555664,-0.0330810546875,0.0,1.5,34893.0,0,0,0,0
9.44981861114502,22.174402236938477,-2.1744022369384766,-0.04204750061035156,0.0,1.5,34892.0,0,0,0,0
9.659383058547974,22.470436096191406,-2.4704360961914062,-0.12541580200195312,0.0,1.5,34892.0,0,0,0,0
9.85679841041565,22.725065231323242,-2.725065231323242,0.450927734375,0.0,1.5,34891.0,0,0,0,0
10.076809883117676,23.501310348510742,-3.501310348510742,-0.44753074645996094,0.0,1.5,34890.0,0,0,0,0
10.289921998977661,23.15619659423828,-3.1561965942382812,-0.0394439697265625,0.0,1.5,34890.0,0,0,0,0
10.499334335327148,23.53682518005371,-3.536825180053711,-0.03698921203613281,0.0,1.5,34888.0,0,0,0,0
10.707439661026001,23.615829467773438,-3.6158294677734375,0.0044956207275390625,0.0,1.5,34888.0,0,0,0,0
10.911237001419067,24.024709701538086,-4.024709701538086,-0.025194168090820312,0.0,1.5,34888.0,0,0,0,0
11.126458168029785,24.129493713378906,-4.129493713378906,-0.04144287109375,0.0,1.5,34890.0,0,0,0,0
11.325367212295532,24.40583610534668,-4.40583610534668,-0.250732421875,0.0,1.5,34891.0,0,0,0,0
11.549099445343018,24.46558380126953,-4.465583801269531,0.9448814392089844,0.0,1.5,34891.0,0,0,0,0
11.757070064544678,25.01313591003418,-5.01313591003418,-0.07266807556152344,0.0,1.5,34891.0,0,0,0,0
11.95719575881958,25.180347442626953,-5.180347442626953,-0.04347419738769531,0.0,1.5,34892.0,0,0,0,0
12.179344177246094,25.610633850097656,-5.610633850097656,-0.07419395446777344,0.0,1.5,34892.0,0,0,0,0
12.375645399093628,25.749324798583984,-5.749324798583984,0.029176712036132812,0.0,1.5,34892.0,0,0,0,0
12.591685771942139,26.310924530029297,-6.310924530029297,-0.04134178161621094,0.0,1.5,34892.0,0,0,0,0
12.809614658355713,26.789844512939453,-6.789844512939453,-0.1689777374267578,0.0,1.5,34892.0,0,0,0,0
13.007517099380493,27.038198471069336,-7.038198471069336,0.24384117126464844,0.0,1.5,34890.0,0,0,0,0
13.229108810424805,27.72450065612793,-7.72450065612793,-0.09405517578125,0.0,1.5,34889.0,0,0,0,0
13.431102752685547,28.542261123657227,-8.542261123657227,-0.6613121032714844,0.0,1.5,34890.0,0,0,0,0
13.640981674194336,28.58732795715332,-8.58732795715332,-0.04242134094238281,0.0,1.5,34889.0,0,0,0,0
13.857666730880737,28.686161041259766,-8.686161041259766,0.002685546875,0.0,1.5,34890.0,0,0,0,0
14.058391094207764,29.47471809387207,-9.47471809387207,-0.08987998962402344,0.0,1.5,34891.0,0,0,0,0
14.27934217453003,29.785388946533203,-9.785388946533203,-0.03600120544433594,0.0,1.5,34892.0,0,0,0,0
14.476672887802124,30.22788429260254,-10.227884292602539,-0.2910594940185547,0.0,1.5,34891.0,0,0,0,0
14.696699857711792,30.684127807617188,-10.684127807617188,-0.03608131408691406,0.0,1.5,34891.0,0,0,0,0
14.908218622207642,31.19615364074707,-11.19615364074707,-0.2995281219482422,0.0,1.5,34891.0,0,0,0,0
15.109010219573975,32.68055725097656,-12.680557250976562,-0.8472499847412109,0.0,1.5,34892.0,0,0,0,0
15.32926082611084,31.910646438598633,-11.910646438598633,0.04073333740234375,0.0,1.5,34892.0,0,0,0,0
15.525933742523193,32.808349609375,-12.808349609375,-0.052097320556640625,0.0,1.5,34892.0,0,0,0,0
15.74114727973938,33.29707336425781,-13.297073364257812,-0.0502777099609375,0.0,-0.0,34892.0,0,0,0,0
15.946206331253052,33.36868667602539,-13.36868667602539,-0.021114349365234375,0.0,-0.0,34893.0,0,0,0,0
16.159597873687744,33.40678787231445,-13.406787872314453,-0.1055145263671875,0.0,-0.0,34891.0,0,0,0,0
16.36627435684204,33.41951370239258,-13.419513702392578,1.8048820495605469,0.0,-0.0,34892.0,0,0,0,0
16.576079845428467,34.311622619628906,-14.311622619628906,-0.4062042236328125,0.0,-0.0,34894.0,0,0,0,0
16.791258096694946,34.89596939086914,-14.89596939086914,-1.4594535827636719,0.0,-0.0,34893.0,0,0,0,0
17.006789207458496,33.4322624206543,-13.432262420654297,0.0170135498046875,0.0,-0.0,34894.0,0,0,0,0
17.213268280029297,33.46205520629883,-13.462055206298828,-0.01277923583984375,0.0,-0.0,34894.0,0,0,0,0
17.429563283920288,33.43651580810547,-13.436515808105469,0.00424957275390625,0.0,-0.0,34894.0,0,0,0,0
17.626718759536743,33.43651580810547,-13.436515808105469,-0.008502960205078125,0.0,-0.0,34892.0,0,0,0,0
17.84222435951233,33.42801284790039,-13.42801284790039,0.017009735107421875,0.0,-0.0,34893.0,0,0,0,0
18.058604955673218,33.36023712158203,-13.360237121582031,1.6425552368164062,0.0,-0.0,34893.0,0,0,0,0
18.25880455970764,33.874427795410156,-13.874427795410156,0.37761688232421875,0.0,-0.0,34894.0,0,0,0,0
18.480326414108276,35.229366302490234,-15.229366302490234,-1.7886009216308594,0.0,-0.0,34894.0,0,0,0,0
18.67588472366333,33.449275970458984,-13.449275970458984,0.0,0.0,-0.0,34894.0,0,0,0,0
18.891834020614624,33.43651580810547,-13.436515808105469,0.017017364501953125,0.0,-0.0,34894.0,0,0,0,0
19.10613441467285,33.449275970458984,-13.449275970458984,-0.008510589599609375,0.0,-0.0,34892.0,0,0,0,0
19.30879306793213,33.35601043701172,-13.356010437011719,0.0,0.0,1.5,34893.0,0,0,0,0
