Time,Angle,Error,Deriv,Sum,Cmd,Headroom,DesiredAng,Kp,Kd,Ki
4.620806932449341,33.4152717590332,-13.415271759033203,0.004241943359375,0.0,1.5,34900.0,0,0,0,0
4.820864200592041,33.41951370239258,-13.419513702392578,-0.008487701416015625,0.0,1.5,34900.0,0,0,0,0
5.025897026062012,33.39830780029297,-13.398307800292969,0.021205902099609375,0.0,1.5,34900.0,0,0,0,0
5.240358591079712,33.39830780029297,-13.398307800292969,0.021205902099609375,0.0,1.5,34900.0,0,0,0,0
5.460470914840698,33.394073486328125,-13.394073486328125,-0.3461265563964844,0.0,1.5,34900.0,0,0,0,0
5.655481815338135,33.21757125854492,-13.217571258544922,2.2682113647460938,0.0,1.5,34900.0,0,0,0,0
5.871676206588745,34.238338470458984,-14.238338470458984,-0.6907196044921875,0.0,1.5,34900.0,0,0,0,0
6.087761640548706,32.437156677246094,-12.437156677246094,0.09749221801757812,0.0,1.5,34900.0,0,0,0,0
6.2920637130737305,31.42307472229004,-11.423074722290039,0.2031230926513672,0.0,1.5,34899.0,0,0,0,0
6.509598255157471,30.469518661499023,-10.469518661499023,0.22776222229003906,0.0,1.5,34900.0,0,0,0,0
6.706924200057983,29.53607749938965,-9.536077499389648,0.23729705810546875,0.0,1.5,34900.0,0,0,0,0
6.929312705993652,28.99170684814453,-8.991706848144531,0.0110931396484375,0.0,1.5,34900.0,0,0,0,0
7.140111923217773,28.128265380859375,-8.128265380859375,0.06349754333496094,0.0,1.5,34900.0,0,0,0,0
7.3467772006988525,27.254362106323242,-7.254362106323242,-0.04593658447265625,0.0,1.5,34900.0,0,0,0,0
7.559966325759888,26.537572860717773,-6.537572860717773,0.17388534545898438,0.0,1.5,34900.0,0,0,0,0
7.770884037017822,26.973230361938477,-6.973230361938477,-0.8265018463134766,0.0,1.5,34900.0,0,0,0,0
7.970337629318237,25.23682975769043,-5.23682975769043,0.2035503387451172,0.0,1.5,34900.0,0,0,0,0
8.189927577972412,24.542566299438477,-4.542566299438477,0.12197303771972656,0.0,1.5,34899.0,0,0,0,0
8.40009069442749,23.982236862182617,-3.982236862182617,0.08358955383300781,0.0,1.5,34900.0,0,0,0,0
8.610120058059692,23.38990020751953,-3.3899002075195312,0.042324066162109375,0.0,1.5,34900.0,0,0,0,0
8.820153951644897,22.932104110717773,-2.9321041107177734,0.024732589721679688,0.0,1.5,34899.0,0,0,0,0
9.029812097549438,22.48982048034668,-2.4898204803466797,-0.005176544189453125,0.0,1.5,34900.0,0,0,0,0
9.230201959609985,22.08319091796875,-2.08319091796875,0.4377460479736328,0.0,1.5,34900.0,0,0,0,0
9.447747707366943,21.858814239501953,-1.8588142395019531,0.0023784637451171875,0.0,1.5,34901.0,0,0,0,0
9.66022539138794,21.717634201049805,-1.7176342010498047,-0.30903053283691406,0.0,1.5,34900.0,0,0,0,0
9.870340585708618,21.022001266479492,-1.0220012664794922,0.050907135009765625,0.0,1.5,34900.0,0,0,0,0
10.079576253890991,20.870431900024414,-0.8704319000244141,0.013454437255859375,0.0,1.5,34901.0,0,0,0,0
10.289711713790894,20.566970825195312,-0.5669708251953125,0.05464363098144531,0.0,1.5,34900.0,0,0,0,0
10.499539375305176,20.12819480895996,-0.12819480895996094,0.04093742370605469,0.0,1.5,34899.0,0,0,0,0
10.70975661277771,19.68330955505371,0.31669044494628906,0.08732032775878906,0.0,1.5,34900.0,0,0,0,0
10.919789552688599,19.352664947509766,0.6473350524902344,0.2324962615966797,0.0,1.5,34899.0,0,0,0,0
11.126780986785889,19.06015968322754,0.9398403167724609,0.19189071655273438,0.0,1.5,34900.0,0,0,0,0
11.325284004211426,19.07277488708496,0.9272251129150391,-0.27338218688964844,0.0,1.5,34899.0,0,0,0,0
11.538597345352173,18.486927032470703,1.5130729675292969,0.03459358215332031,0.0,1.5,34900.0,0,0,0,0
11.754696369171143,18.24317169189453,1.7568283081054688,0.04297065734863281,0.0,1.5,34900.0,0,0,0,0
11.955838680267334,17.978328704833984,2.0216712951660156,0.04711341857910156,0.0,1.5,34900.0,0,0,0,0
12.171573877334595,17.744998931884766,2.2550010681152344,0.04786109924316406,0.0,1.5,34900.0,0,0,0,0
12.38947081565857,17.514408111572266,2.4855918884277344,-0.0128173828125,0.0,1.5,34900.0,0,0,0,0
12.589481592178345,17.196918487548828,2.803081512451172,0.2943153381347656,0.0,1.5,34901.0,0,0,0,0
12.80456280708313,16.953994750976562,3.0460052490234375,-0.05790519714355469,0.0,1.5,34900.0,0,0,0,0
13.006925821304321,16.534923553466797,3.465076446533203,0.05270195007324219,0.0,1.5,34899.0,0,0,0,0
13.225929021835327,16.320125579833984,3.6798744201660156,0.03870582580566406,0.0,1.5,34901.0,0,0,0,0
13.440851211547852,16.154571533203125,3.845428466796875,0.019216537475585938,0.0,1.5,34900.0,0,0,0,0
13.644485235214233,15.961479187011719,4.038520812988281,0.04412269592285156,0.0,1.5,34901.0,0,0,0,0
13.860320568084717,15.835325241088867,4.164674758911133,0.009494781494140625,0.0,1.5,34899.0,0,0,0,0
14.070051193237305,15.80245590209961,4.197544097900391,-0.049587249755859375,0.0,1.5,34899.0,0,0,0,0
14.28005337715149,15.761768341064453,4.238231658935547,0.20989608764648438,0.0,1.5,34901.0,0,0,0,0
